CustomerTypeId,IsActive,DateOfBirth,CustomerEstablishedDate,CreatedBy,CustomerRelationshipTypeId
Individual,FALSE,3/18/1969,12/28/2022,Sales,VIP
Government,TRUE,1/14/1969,4/3/2023,Sales,Standard
Business,TRUE,12/28/1973,2/21/2024,Sales,Standard
Individual,TRUE,5/11/2005,10/31/2020,Sales,VIP
Individual,FALSE,7/12/1953,11/4/2021,Sales,Premium
Individual,FALSE,1/4/1952,12/30/2020,Sales,Premium
Individual,TRUE,2/1/1983,2/20/2025,Sales,VIP
Business,TRUE,12/30/1966,3/31/2022,Sales,Premium
Individual,TRUE,10/2/1973,11/3/2023,Sales,Premium
Business,FALSE,2/3/1953,12/8/2020,Sales,Premium
Individual,FALSE,4/29/1962,8/4/2022,Sales,Standard
Government,FALSE,5/12/1979,6/17/2022,Sales,Standard
Business,TRUE,12/15/1952,4/26/2024,Sales,Standard
Individual,TRUE,9/7/1978,10/9/2023,Sales,Premium
Individual,TRUE,1/3/2007,12/10/2023,Services,Standard
Individual,TRUE,2/4/1952,2/6/2023,Sales,Standard
Individual,FALSE,9/16/1971,5/5/2024,Sales,Standard
Individual,FALSE,9/15/1962,1/31/2022,Sales,Premium
Individual,FALSE,4/12/1984,2/29/2024,Sales,Standard
Individual,FALSE,5/11/1945,12/6/2020,Sales,Premium
Individual,TRUE,8/31/1969,7/30/2022,Services,Premium
Individual,TRUE,2/25/1939,1/17/2021,Sales,Premium
Individual,FALSE,11/8/2004,9/30/2022,Sales,Standard
Individual,FALSE,5/19/1928,4/5/2024,Sales,VIP
Individual,TRUE,11/2/1998,10/26/2020,Sales,Standard
Business,TRUE,1/26/1967,5/18/2020,Sales,Standard
Individual,TRUE,5/5/2002,12/24/2020,Sales,Premium
Individual,FALSE,1/9/1985,4/15/2022,Sales,Standard
Individual,TRUE,1/29/1924,3/2/2024,Sales,Premium
Individual,TRUE,2/18/1973,11/9/2023,Sales,Standard
Individual,TRUE,3/3/1984,6/15/2024,Sales,Premium
Individual,TRUE,9/9/1952,7/27/2023,Sales,VIP
Individual,TRUE,2/11/1971,7/18/2024,Sales,Standard
Government,TRUE,11/28/2005,4/27/2021,Sales,Standard
Government,TRUE,9/2/2005,6/27/2022,Services,Standard
Business,TRUE,8/25/1999,2/8/2023,Sales,Standard
Individual,TRUE,8/28/1974,5/15/2022,Services,Standard
Individual,TRUE,11/5/2000,5/18/2020,Sales,Standard
Individual,FALSE,6/5/1990,9/22/2022,Sales,Standard
Individual,TRUE,12/5/1995,3/10/2021,Sales,Standard
Individual,TRUE,8/13/1932,5/23/2021,Services,Premium
Individual,FALSE,3/26/1979,9/29/2020,Sales,Standard
Individual,TRUE,2/8/1968,1/27/2023,Sales,Premium
Government,TRUE,1/6/1963,11/22/2024,Sales,Standard
Individual,TRUE,8/28/1992,2/16/2025,Sales,Standard
Individual,TRUE,9/13/1960,4/13/2020,Sales,Standard
Individual,TRUE,5/10/1983,5/22/2023,Sales,Standard
Individual,TRUE,6/28/1981,11/19/2024,Services,Standard
Individual,TRUE,10/25/1965,8/14/2024,Sales,Premium
Individual,TRUE,10/10/1985,1/31/2022,Sales,Standard
Government,TRUE,7/31/1955,2/25/2022,Sales,Premium
Business,TRUE,12/7/2006,6/13/2020,Sales,VIP
Government,TRUE,11/17/1995,9/25/2022,Sales,Premium
Business,TRUE,2/28/1968,2/19/2025,Sales,Premium
Individual,TRUE,3/16/1963,6/3/2021,Sales,Premium
Government,FALSE,7/10/1978,7/31/2023,Services,Standard
Individual,TRUE,12/28/1974,5/31/2021,Services,Premium
Individual,TRUE,6/4/1971,10/18/2021,Sales,Premium
Individual,TRUE,2/4/1972,9/4/2021,Services,VIP
Individual,TRUE,12/22/1991,6/12/2020,Sales,Premium
Individual,TRUE,1/22/1954,3/24/2025,Sales,Standard
Individual,FALSE,2/14/1990,8/9/2024,Sales,VIP
Business,FALSE,12/4/1921,3/4/2020,Sales,Premium
Individual,TRUE,12/7/1956,1/19/2023,Sales,Premium
Individual,FALSE,6/15/1975,2/14/2023,Sales,VIP
Individual,TRUE,11/26/1957,3/4/2025,Sales,Premium
Individual,TRUE,2/4/1974,9/23/2020,Sales,VIP
Business,TRUE,9/7/1995,1/19/2025,Sales,Standard
Individual,FALSE,11/20/1979,9/4/2024,Sales,Standard
Government,TRUE,4/22/1961,5/1/2024,Services,Premium
Business,TRUE,1/30/2005,3/9/2023,Sales,Standard
Individual,TRUE,5/15/1980,9/2/2020,Sales,Premium
Individual,TRUE,6/19/1988,8/11/2024,Sales,Premium
Business,TRUE,11/1/2005,11/16/2024,Sales,Standard
Business,TRUE,2/3/1970,1/29/2021,Sales,Premium
Business,TRUE,8/12/1983,2/19/2024,Sales,Standard
Business,TRUE,11/8/1964,4/20/2021,Sales,VIP
Individual,TRUE,1/29/1983,3/20/2024,Services,Premium
Individual,TRUE,11/14/1993,9/3/2022,Sales,VIP
Individual,TRUE,3/29/2001,4/22/2023,Sales,Standard
Business,TRUE,8/28/1955,11/9/2022,Sales,Standard
Individual,FALSE,9/30/1930,7/11/2021,Services,Standard
Individual,TRUE,12/20/1991,10/14/2022,Sales,Premium
Individual,TRUE,9/28/1970,3/27/2024,Sales,Premium
Individual,TRUE,5/21/1954,5/24/2024,Sales,VIP
Individual,TRUE,11/13/2000,4/1/2024,Sales,Premium
Business,TRUE,2/18/1987,6/1/2022,Sales,Standard
Individual,TRUE,6/11/1977,5/26/2020,Sales,Premium
Business,TRUE,12/6/1975,10/27/2021,Sales,Standard
Individual,TRUE,6/19/1939,8/20/2023,Sales,Standard
Individual,TRUE,12/25/1991,9/11/2021,Sales,Premium
Business,TRUE,6/22/1993,11/6/2024,Services,Standard
Business,TRUE,10/8/1975,3/30/2022,Services,VIP
Individual,TRUE,2/1/1975,5/13/2022,Sales,VIP
Business,TRUE,1/13/1995,8/4/2021,Sales,VIP
Individual,TRUE,7/2/1986,10/19/2022,Sales,Standard
Individual,TRUE,10/18/1924,11/25/2021,Sales,Premium
Individual,TRUE,7/12/1966,11/20/2024,Sales,Premium
Individual,TRUE,3/27/1997,6/5/2023,Sales,Premium
Individual,TRUE,9/7/2002,1/30/2023,Sales,Premium
Individual,TRUE,2/12/1967,5/29/2024,Services,Standard
Individual,FALSE,12/30/1958,12/11/2023,Sales,Standard
Individual,FALSE,11/7/1961,5/24/2023,Sales,VIP
Individual,TRUE,4/6/1992,2/10/2021,Sales,Premium
Government,TRUE,3/31/1982,2/2/2021,Sales,Standard
Individual,FALSE,11/18/1966,12/15/2021,Sales,Premium
Individual,TRUE,12/13/1985,12/4/2021,Sales,Standard
Business,TRUE,10/19/1957,1/30/2022,Sales,Premium
Individual,TRUE,8/29/1946,5/13/2021,Sales,Premium
Individual,TRUE,3/12/1953,11/12/2024,Sales,VIP
Individual,TRUE,3/22/1990,1/28/2024,Sales,Premium
Individual,TRUE,9/27/1952,9/10/2024,Sales,Standard
Government,TRUE,3/3/1998,8/31/2022,Sales,Premium
Business,TRUE,1/7/1954,10/20/2024,Sales,Standard
Individual,TRUE,5/31/1978,3/22/2020,Sales,Standard
Business,TRUE,4/5/1984,8/26/2021,Sales,Premium
Business,TRUE,4/28/1964,9/6/2024,Sales,Standard
Individual,TRUE,3/9/1959,11/9/2024,Sales,Premium
